 6  0  6 JBBCCCJDD..MJAAL.MFFKL.N..KGGN.HH...
11  8  3 BBCCCM.DDL.M.AAL..J..FFNJ.KGGNJ.K.HH M99 C99 B99 J97 F97 L99 K99 H97 
11  8  3 BBCCCM.DDL.MJAAL..J..FFNJ.KGGN..KHH. M99 C99 B99 J98 F97 L99 K99 H98 
12  6  6 BB.CCC.DDL.MJAAL.MJ..FFNJ.KGGN..K.HH B99 J98 F97 L99 K99 H97 
12  6  6 BB.CCC.DDL.M.AAL.MJFF..NJ.KGGNJ.K.HH L99 B99 J97 F99 K99 H97 
12  6  6 JBBCCCJDDL..JAAL.M...FFM..KGGNHHK..N F97 L99 M99 K99 H99 N99 
12  6  6 .BBCCC.DD..MAA.L.MJFFL..J.KGGNJ.KHHN N99 A99 J97 F99 K99 H98 
12  6  6 JBBCCCJDDL.MJAAL.M..K.FF..KGGNHH...N K98 F96 L99 K98 H99 N99 
12  6  6 BB.CCCDD...M.AAL.MJFFL.NJ.KGGNJ.KHH. B99 D99 J97 F99 K99 H98 
12  6  6 JBBCCCJ.DD..JAAL.M.FFL.M..KGGNHHK..N D99 F99 M99 K99 H99 N99 
12  6  6 .BBCCCDD.L.MJAAL.MJ..FFNJ.KGGN..K.HH D99 J98 F97 L99 K99 H97 
12  6  6 JBBCCCJDD..MJAAL.M...LFF..KGGNHHK..N L98 F96 L98 K99 H99 N99 
12  6  6 .BBCCCJDDL.MJAAL.MJ...FF..KGGNHHK..N J99 F96 L99 K99 H99 N99 
12  6  6 .BBCCCJDDL.MJAAL.MJ.KFFN..KGGNHH.... K98 J99 F97 K98 H99 L99 
12  6  6 BB.CCCJDDL.MJAAL.MJ..FFN..KGGNHHK... B99 J99 F97 K99 H99 L99 
12  6  6 .BBCCCJDDL.MJAAL.MJ..FF...KGGNHHK..N N99 J99 F97 K99 H99 L99 
12  6  6 JBBCCCJDDL..JAAL.M...FFM..KGGN..KHHN F97 M99 L99 N99 K99 H98 
12  6  6 .BBCCC.DDL.MJAAL.MJ.FF..J.KGGNHHK..N J98 F98 L99 K99 H99 N99 
12  6  6 .BBCCCJDD...JAAL.MJFFL.M..KGGNHHK..N J99 F99 M99 K99 H99 N99 
12  6  6 .BBCCC.DDL.M.AAL.MJ.FF..J.KGGNJ.KHHN J97 F98 L99 N99 K99 H98 
12  6  6 .BBCCCJDDL.MJAAL.MJ.KFFN..KGGN...HH. J99 K98 F97 L99 K98 H98 
12  6  6 .BBCCCDD...MAA.L.MJFFL.NJ.KGGNJ.KHH. D99 A99 J97 F99 K99 H98 
12  6  6 JBBCCCJDDL.MJAAL.M..KFF...KGGN...HHN N99 K98 F97 L99 K98 H98 
12  6  6 BB.CCC.DD..MAA.L.MJFFL.NJ.KGGNJ.KHH. B99 A99 J97 F99 K99 H98 
12  6  6 .BBCCCDD...M.AAL.MJFFL..J.KGGNJ.KHHN N99 D99 J97 F99 K99 H98 
12  6  6 JBBCCCJDDL.MJAAL.M..KFFN..KGGN.HH... H94 K98 F97 L99 K98 H94 
12  6  6 .BBCCCJ.DD.MJAAL.MJFFL....KGGN..KHHN D99 N99 J99 F99 K99 H98 
12  6  6 BB.CCCJDD..MJAAL.MJFFL....KGGN..KHHN B99 N99 J99 F99 K99 H98 
12  6  6 BB.CCCJDDL.MJAAL.MJ.FF.N..KGGN..K.HH B99 J99 F98 L99 K99 H97 
12  6  6 BB.CCCJ.DD.MJAAL.MJFFL.N..KGGN..K.HH B99 J99 F99 D99 K99 H97 
12  6  6 .BBCCCDD.L.M.AAL.MJ.FF.NJ.KGGNJ.K.HH D99 J97 F98 L99 K99 H97 
12  6  6 .BBCCC.DDL.MAA.L.MJ.FF.NJ.KGGNJ.K.HH A99 J97 F98 L99 K99 H97 
12  6  6 .BBCCC.DDL.MAA.L.MJFF..NJ.KGGNJ.KHH. A99 J97 L99 F99 K99 H98 
12  6  6 .BBCCCDD.L.M.AAL.MJFF..NJ.KGGNJ.KHH. D99 J97 L99 F99 K99 H98 
12  6  6 BB.CCC...DDMJAAL.MJFFL.NJ.KGGN..K.HH D98 B99 J98 F99 K99 H97 
12  6  6 .BBCCC.DDL.M.AAL.MJ.KFFNJ.KGGNJ...HH J97 K98 F97 L99 K98 H97 
12  6  6 .BBCCC.DDL.MJAAL.MJ..FF.J.KGGN..KHHN N99 J98 F97 L99 K99 H98 
12  6  6 BB.CCC.DDL.M.AAL.MJ.FF.NJ.KGGNJ.K.HH B99 J97 F98 L99 K99 H97 
12  6  6 .BBCCC..DD.MJAAL.MJFFL..J.KGGN..KHHN D99 J98 N99 F99 K99 H98 
12  6  6 BB.CCCJ.DD.MJAAL.MJFFL.N..KGGN..KHH. D99 B99 J99 F99 K99 H98 
12  6  6 BBCCC.JDD..MJAAL.MJFFL.N..KGGN..KHH. C99 B99 J99 F99 K99 H98 
12  6  6 .BBCCCDD...MJAAL.MJFFL..J.KGGNHHK..N D99 N99 J98 F99 K99 H99 
12  6  6 .BBCCC.DDL.MJAAL.MJ.KFFNJ.KGGN...HH. J98 K98 F97 L99 K98 H98 
12  6  6 .BBCCCDD.L.MJAAL.MJFF..NJ.KGGNHHK... D99 L99 J98 F99 K99 H99 
12  6  6 JBBCCCJ..DD.JAAL.M.FFL.M..KGGN..KHHN F99 M99 D98 N99 K99 H98 
12  6  6 BB.CCCJDDL.MJAAL.MJ.FF.N..KGGN..KHH. B99 J99 F98 L99 K99 H98 
12  6  6 BBCCC..DD..M.AAL.MJFFL.NJ.KGGNJ.K.HH C99 B99 J97 F99 K99 H97 
12  6  6 BB.CCC..DD.M.AAL.MJFFL.NJ.KGGNJ.K.HH D99 B99 J97 F99 K99 H97 
12  6  6 .BBCCC.DD...JAAL.MJFFL.MJ.KGGNHHK..N M99 N99 J98 F99 K99 H99 
12  6  6 .BBCCCJDDL.MJAAL.MJFF.....KGGN..KHHN J99 L99 N99 F99 K99 H98 
12  6  6 .BBCCCJ..DDMJAAL.MJFFL....KGGN..KHHN N99 J99 D98 F99 K99 H98 
12  6  6 JBBCCCJ..LDDJAAL.MFF...M..KGGNHHK..N K99 H99 L99 D97 M99 N99 
12  6  6 .BBCCC.DDL.MAA.L.MJ..FFNJ.KGGNJ.KHH. A99 J97 F97 L99 K99 H98 
12  6  6 .BBCCCDD.L.M.AAL.MJ..FFNJ.KGGNJ.KHH. D99 J97 F97 L99 K99 H98 
12  6  6 BB.CCC.DDL.M.AAL.MJ..FFNJ.KGGNJ.KHH. B99 J97 F97 L99 K99 H98 
12  6  6 BB.CCC.DD..MJAAL.MJFFL..J.KGGNHHK..N N99 B99 J98 F99 K99 H99 
12  6  6 BB.CCCDD...MJAAL.MJFFL.NJ.KGGNHHK... D99 B99 J98 F99 K99 H99 
12  6  6 BB.CCC.DDL.MJAAL.MJFF..NJ.KGGNHHK... L99 B99 J98 F99 K99 H99 
12  6  6 .BBCCCDD.L.MJAAL.MJFF..NJ.KGGN..K.HH L99 D99 J98 F99 K99 H97 
12  6  6 JBBCCCJ..DD.JAAL.M.FFL.M..KGGNHHK..N M99 N99 F99 K99 H99 D98 
12  6  6 JBBCCCJ..LDDJAAL.MFF...M..KGGN..KHHN L99 D97 M99 N99 K99 H98 
12  6  6 .BBCCCJDD...JAAL.MJFFL.M..KGGN..KHHN J99 M99 N99 F99 K99 H98 
12  9  3 BBCCCMDD...M.AAL..JFFL..J.KGGNJ.KHHN N99 M99 C99 B99 D99 J97 F99 K99 H98 
12  6  6 .BBCCC.DDL.MJAAL.MJ...FFJ.KGGN..KHHN J98 F96 L99 N99 K99 H98 
12  6  6 JBBCCCJDD..MJAAL.M...LFF..KGGN..KHHN L98 F96 L98 N99 K99 H98 
12  9  3 BBCCCMDD...MAA.L..JFFL.NJ.KGGNJ.KHH. A99 M99 C99 B99 D99 J97 F99 K99 H98 
12  9  3 BBCCCM...DDMJAAL..JFFL..J.KGGNHHK..N D98 M99 C99 N99 B99 J98 F99 K99 H99 
12  9  3 BBCCCM.DDL.MJAAL..JFF...J.KGGNHHK..N L99 M99 C99 N99 B99 J98 F99 K99 H99 
12  6  6 .BBCCC.DDL.M.AAL.MJ...FFJ.KGGNJ.KHHN J97 F96 L99 N99 K99 H98 
12  6  6 JBBCCCJDDL..JAAL.M..FF.M..KGGNHHK..N F98 L99 M99 K99 H99 N99 
12  6  6 .BBCCC.DDL.MJAAL.MJ.KFFNJ.KGGNHH.... K98 J98 F97 K98 H99 L99 
12  6  6 .BBCCC...DDMJAAL.MJFFL..J.KGGNHHK..N N99 D98 J98 F99 K99 H99 
12  6  6 BB.CCC...DDM.AAL.MJFFL.NJ.KGGNJ.KHH. B99 J97 D98 F99 K99 H98 
12  6  6 BB.CCCJDDL.MJAAL.MJFF..N..KGGN..KHH. L99 B99 J99 F99 K99 H98 
12  6  6 JBBCCCJ...DDJAAL.M.FFL.M..KGGN..KHHN D97 M99 N99 F99 K99 H98 
12  9  3 BBCCCM...DDMAA.L..JFFL.NJ.KGGNJ.K.HH A99 D98 M99 C99 B99 J97 F99 K99 H97 
12  6  6 .BBCCC..DD.MAA.L.MJFFL.NJ.KGGNJ.KHH. A99 J97 F99 K99 D99 H98 
12  6  6 .BBCCCDD.L.MJAAL.MJ..FFNJ.KGGNHHK... D99 J98 F97 K99 H99 L99 
12  6  6 JBBCCCJ.DD..JAAL.M.FFL.M..KGGN..KHHN D99 M99 N99 F99 K99 H98 
12  9  3 BBCCCMJ.DD.MJAAL..JFFL....KGGN..KHHN D99 N99 M99 C99 B99 J99 F99 K99 H98 
12  6  6 JBBCCCJDDL..JAAL.M.FF..M..KGGNHHK..N L99 F99 M99 K99 H99 N99 
12  6  6 .BBCCCJ.DD.MJAAL.MJFFL....KGGNHHK..N J99 F99 D99 K99 H99 N99 
12  6  6 JBBCCCJDDL..JAAL.M..FF.M..KGGN..KHHN M99 F98 L99 N99 K99 H98 
12  6  6 BB.CCC.DDL.MJAAL.MJ..FFNJ.KGGN..KHH. B99 J98 F97 L99 K99 H98 
12  6  6 .BBCCC.DD...JAAL.MJFFL.MJ.KGGN..KHHN J98 M99 N99 F99 K99 H98 
12  6  6 .BBCCCDD.L.M.AAL.MJFF..NJ.KGGNJ.K.HH L99 D99 J97 F99 K99 H97 
12  6  6 .BBCCC.DD....AAL.MJFFL.MJ.KGGNJ.KHHN J97 M99 N99 F99 K99 H98 
12  6  6 BB.CCC..DD.MJAAL.MJFFL.NJ.KGGNHHK... B99 D99 J98 F99 K99 H99 
12  9  3 BBCCCMDD.L.MJAAL..JFF..NJ.KGGNHHK... L99 M99 C99 D99 B99 J98 F99 K99 H99 
12  9  3 BBCCCM.DDL.MJAAL..J.KFFNJ.KGGN....HH K98 M99 C99 B99 J98 F97 L99 K98 H97 
12  6  6 .BBCCC...DDMAA.L.MJFFL.NJ.KGGNJ.K.HH D98 A99 J97 F99 K99 H97 
12  6  6 .BBCCCDD.L.MJAAL.MJ..FFNJ.KGGN..KHH. D99 J98 F97 L99 K99 H98 
12  6  6 .BBCCC.DDL.MAA.L.MJ.FF.NJ.KGGNJ.KHH. A99 J97 F98 L99 K99 H98 
12  6  6 .BBCCCJDDL.MJAAL.MJFF.....KGGNHHK..N L99 J99 F99 K99 H99 N99 
12  6  6 JBBCCCJ...DDJAAL.M.FFL.M..KGGNHHK..N D97 F99 M99 K99 H99 N99 
12  6  6 .BBCCC...DDMJAAL.MJFFL..J.KGGN..KHHN J98 N99 D98 F99 K99 H98 
12  6  6 .BBCCCDD...MAA.L.MJFFL.NJ.KGGNJ.K.HH D99 A99 J97 F99 K99 H97 
12  6  6 BB.CCC.DDL.MJAAL.MJ.FF.NJ.KGGNHHK... B99 J98 F98 K99 H99 L99 
12  6  6 BB.CCCDD...M.AAL.MJFFL.NJ.KGGNJ.K.HH D99 B99 J97 F99 K99 H97 
12  6  6 BB.CCCJDDL.MJAAL.MJ.FF.N..KGGNHHK... B99 J99 F98 K99 H99 L99 
12  9  3 BBCCCMJDDL.MJAAL..J.KFFN..KGGNHH.... K98 M99 C99 B99 J99 F97 K98 H99 L99 
12  9  3 BBCCCMJDDL.MJAAL..J..FF...KGGNHHK..N N99 M99 C99 B99 J99 F97 K99 H99 L99 
12  6  6 BB.CCC...DDMJAAL.MJFFL.NJ.KGGNHHK... B99 D98 J98 F99 K99 H99 
12  6  6 .BBCCCJDDL.MJAAL.MJ...FF..KGGN..KHHN J99 F96 L99 N99 K99 H98 
12  6  6 .BBCCC.DDL.MAA.L.MJ..FFNJ.KGGNJ.K.HH A99 J97 F97 L99 K99 H97 
12  9  3 BBCCCMDD.L.MJAAL..J..FFNJ.KGGN..K.HH D99 M99 C99 B99 J98 F97 L99 K99 H97 
12  6  6 .BBCCCJ..DDMJAAL.MJFFL....KGGNHHK..N N99 J99 F99 K99 H99 D98 
12  9  3 BBCCCMJDDL.MJAAL..J.FF....KGGN..KHHN N99 M99 C99 B99 J99 F98 L99 K99 H98 
12  6  6 BBCCC.JDD..MJAAL.MJFFL.N..KGGN..K.HH C99 B99 J99 F99 K99 H97 
12  6  6 JBBCCCJDDL.MJAAL.M..K.FF..KGGN...HHN K98 F96 L99 N99 K98 H98 
12  6  6 BB.CCC..DD.MJAAL.MJFFL.NJ.KGGN..K.HH D99 B99 J98 F99 K99 H97 
12  6  6 BB.CCCJDDL.MJAAL.MJ..FFN..KGGN..K.HH B99 J99 F97 L99 K99 H97 
12  6  6 BB.CCCJ..DDMJAAL.MJFFL.N..KGGN..K.HH B99 J99 F99 D98 K99 H97 
12  6  6 BB.CCCDD...MJAAL.MJFFL.NJ.KGGN..KHH. B99 D99 J98 F99 K99 H98 
12  6  6 .BBCCC.DDL.M.AAL.MJFF...J.KGGNJ.KHHN N99 J97 L99 F99 K99 H98 
12  6  6 BB.CCC.DDL.MJAAL.MJ..FFNJ.KGGNHHK... B99 J98 F97 K99 H99 L99 
12  6  6 .BBCCC...DDMAA.L.MJFFL.NJ.KGGNJ.KHH. D98 A99 J97 F99 K99 H98 
12  6  6 BB.CCC..DD.M.AAL.MJFFL.NJ.KGGNJ.KHH. B99 J97 F99 K99 D99 H98 
12  6  6 .BBCCC.DDL.MJAAL.MJFF...J.KGGN..KHHN J98 L99 N99 F99 K99 H98 
12  6  6 .BBCCC.DDL.MJAAL.MJFF...J.KGGNHHK..N L99 N99 J98 F99 K99 H99 
12  6  6 .BBCCC..DD.MAA.L.MJFFL.NJ.KGGNJ.K.HH D99 A99 J97 F99 K99 H97 
12  6  6 BB.CCCJDDL.MJAAL.MJFF..N..KGGNHHK... B99 J99 F99 K99 H99 L99 
12  6  6 BB.CCC..DD.MJAAL.MJFFL.NJ.KGGN..KHH. D99 B99 J98 F99 K99 H98 
12  6  6 .BBCCC.DDL.MJAAL.MJ.FF..J.KGGN..KHHN J98 F98 L99 N99 K99 H98 
12  9  3 BBCCCMDD...MJAAL..JFFL..J.KGGNHHK..N D99 M99 C99 N99 B99 J98 F99 K99 H99 
12  6  6 BB.CCCDD...MJAAL.MJFFL.NJ.KGGN..K.HH D99 B99 J98 F99 K99 H97 
12  9  3 BBCCCM.DD..MAA.L..JFFL..J.KGGNJ.KHHN N99 M99 C99 B99 A99 J97 F99 K99 H98 
12  9  3 BBCCCM..DD.MAA.L..JFFL.NJ.KGGNJ.KHH. D99 M99 C99 B99 A99 J97 F99 K99 H98 
12  6  6 BB.CCC.DDL.MJAAL.MJFF..NJ.KGGN..K.HH L99 B99 J98 F99 K99 H97 
12  6  6 JBBCCCJDDL.MJAAL.M..KFF...KGGNHH...N N99 K98 F97 K98 H99 L99 
12  9  3 BBCCCMDD.L.MJAAL..JFF..NJ.KGGN..K.HH L99 M99 C99 D99 B99 J98 F99 K99 H97 
12  9  3 BBCCCMDD.L.M.AAL..JFF..NJ.KGGNJ.K.HH L99 D99 M99 C99 B99 J97 F99 K99 H97 
12  6  6 BB.CCC...DDMJAAL.MJFFL.NJ.KGGN..KHH. B99 J98 D98 F99 K99 H98 
12  6  6 BB.CCC.DDL.M.AAL.MJ..FFNJ.KGGNJ.K.HH B99 J97 F97 L99 K99 H97 
12  6  6 BB.CCCJDDL.MJAAL.MJ..FFN..KGGN..KHH. B99 J99 F97 L99 K99 H98 
12  6  6 BB.CCC.DDL.MJAAL.MJ.FF.NJ.KGGN..K.HH B99 J98 F98 L99 K99 H97 
12  6  6 BBCCC.JDD..MJAAL.MJFFL.N..KGGNHHK... C99 B99 J99 F99 K99 H99 
12  9  3 BBCCCMDD.L.MJAAL..J.FF.NJ.KGGNHHK... D99 M99 C99 B99 J98 F98 K99 H99 L99 
12  6  6 BB.CCCJ..DDMJAAL.MJFFL.N..KGGNHHK... B99 J99 F99 K99 H99 D98 
12  9  3 BBCCCMJ..DDMJAAL..JFFL....KGGNHHK..N D98 N99 M99 C99 B99 J99 F99 K99 H99 
12  9  3 BBCCCM.DDL.MJAAL..J.FF..J.KGGNHHK..N N99 M99 C99 B99 J98 F98 K99 H99 L99 
12  9  3 BBCCCMJDDL.MJAAL..JFF.....KGGNHHK..N N99 L99 M99 C99 B99 J99 F99 K99 H99 
12  9  3 BBCCCMJ.DD.MJAAL..JFFL....KGGNHHK..N D99 N99 M99 C99 B99 J99 F99 K99 H99 
12  9  3 BBCCCM..DD.MAA.L..JFFL.NJ.KGGNJ.K.HH D99 A99 M99 C99 B99 J97 F99 K99 H97 
12  6  6 .BBCCCJDDL.MJAAL.MJ..FF...KGGN..KHHN N99 J99 F97 L99 K99 H98 
12  9  3 BBCCCMDD.L.M.AAL..J.FF.NJ.KGGNJ.K.HH M99 D99 C99 B99 J97 F98 L99 K99 H97 
12  9  3 BBCCCMJDDL.MJAAL..J.KFFN..KGGN....HH M99 C99 K98 B99 J99 F97 L99 K98 H97 
12  6  6 JBBCCCJDDL.MJAAL.M..KFFN..KGGN..HH.. H95 K98 F97 L99 K98 H95 
12  9  3 BBCCCM.DDL.MAA.L..JFF..NJ.KGGNJ.K.HH L99 A99 M99 C99 B99 J97 F99 K99 H97 
12  9  3 BBCCCM..DD.MJAAL..JFFL..J.KGGN..KHHN N99 M99 C99 D99 B99 J98 F99 K99 H98 
12  6  6 BB.CCCJ..DDMJAAL.MJFFL.N..KGGN..KHH. B99 J99 D98 F99 K99 H98 
12  6  6 .BBCCC.DDL.MJAAL.MJ..FF.J.KGGNHHK..N N99 J98 F97 K99 H99 L99 
12  6  6 .BBCCC.DDL.MAA.L.MJFF..NJ.KGGNJ.K.HH A99 L99 J97 F99 K99 H97 
12  6  6 .BBCCC...DDM.AAL.MJFFL..J.KGGNJ.KHHN J97 N99 D98 F99 K99 H98 
12  6  6 BB.CCC.DDL.M.AAL.MJFF..NJ.KGGNJ.KHH. B99 J97 L99 F99 K99 H98 
12  9  3 BBCCCM.DDL.M.AAL..JFF...J.KGGNJ.KHHN N99 M99 C99 B99 J97 L99 F99 K99 H98 
12  6  6 BBCCC..DD..MJAAL.MJFFL.NJ.KGGN..K.HH C99 B99 J98 F99 K99 H97 
12  6  6 BB.CCCJ.DD.MJAAL.MJFFL.N..KGGNHHK... B99 J99 F99 K99 H99 D99 
12  6  6 .BBCCCDD...MJAAL.MJFFL..J.KGGN..KHHN D99 J98 N99 F99 K99 H98 
12  6  6 .BBCCCDD.L.MJAAL.MJ.FF.NJ.KGGNHHK... D99 J98 F98 K99 H99 L99 
12  9  3 BBCCCMJDDL.MJAAL..J.FF....KGGNHHK..N M99 C99 N99 B99 J99 F98 K99 H99 L99 
12  6  6 BB.CCC.DD..MAA.L.MJFFL.NJ.KGGNJ.K.HH B99 A99 J97 F99 K99 H97 
12  6  6 .BBCCCJDDL.MJAAL.MJ.FF....KGGN..KHHN N99 J99 F98 L99 K99 H98 
12  6  6 .BBCCCDD.L.M.AAL.MJ.FF.NJ.KGGNJ.KHH. D99 J97 F98 L99 K99 H98 
12  9  3 BBCCCM.DDL.MAA.L..J.FF.NJ.KGGNJ.K.HH M99 A99 C99 B99 J97 F98 L99 K99 H97 
12  6  6 BB.CCCJDD..MJAAL.MJFFL....KGGNHHK..N B99 J99 F99 K99 H99 N99 
12  6  6 .BBCCCDD.L.M.AAL.MJ..FFNJ.KGGNJ.K.HH D99 J97 F97 L99 K99 H97 
12  9  3 BBCCCMDD.L.M.AAL..J..FFNJ.KGGNJ.KHH. D99 M99 C99 B99 J97 F97 L99 K99 H98 
12  6  6 BB.CCC.DDL.MJAAL.MJFF..NJ.KGGN..KHH. B99 J98 L99 F99 K99 H98 
12  6  6 .BBCCCJDDL.MJAAL.MJ.KFFN..KGGN....HH K98 J99 F97 L99 K98 H97 
12  6  6 JBBCCCJDDL..JAAL.M.FF..M..KGGN..KHHN L99 M99 N99 F99 K99 H98 
12  6  6 .BBCCC..DD.M.AAL.MJFFL..J.KGGNJ.KHHN N99 J97 F99 K99 D99 H98 
12  9  3 BBCCCM...DDMJAAL..JFFL..J.KGGN..KHHN M99 C99 B99 J98 N99 D98 F99 K99 H98 
12  9  3 BBCCCM...DDM.AAL..JFFL..J.KGGNJ.KHHN N99 M99 C99 B99 J97 D98 F99 K99 H98 
12  6  6 .BBCCCJDDL.MJAAL.MJ.FF....KGGNHHK..N J99 F98 L99 K99 H99 N99 
12  9  3 BBCCCMJDDL.MJAAL..JFF.....KGGN..KHHN L99 N99 M99 C99 B99 J99 F99 K99 H98 
12  9  3 BBCCCM.DDL.MJAAL..J.KFFNJ.KGGNHH.... M99 C99 B99 K98 J98 F97 K98 H99 L99 
12  9  3 BBCCCM.DDL.M.AAL..J.KFFNJ.KGGNJ..HH. K98 M99 C99 B99 J97 F97 L99 K98 H98 
12  6  6 BBCCC..DD..M.AAL.MJFFL.NJ.KGGNJ.KHH. C99 B99 J97 F99 K99 H98 
12  9  3 BBCCCM..DD.M.AAL..JFFL..J.KGGNJ.KHHN D99 N99 M99 C99 B99 J97 F99 K99 H98 
12  9  3 BBCCCM.DDL.MJAAL..J...FFJ.KGGN..KHHN M99 C99 B99 J98 F96 L99 N99 K99 H98 
12  6  6 .BBCCC..DD.MJAAL.MJFFL..J.KGGNHHK..N J98 F99 D99 K99 H99 N99 
12  9  3 BBCCCM.DDL.MAA.L..J..FFNJ.KGGNJ.K.HH M99 C99 B99 A99 J97 F97 L99 K99 H97 
12  6  6 BB.CCC.DD..M.AAL.MJFFL..J.KGGNJ.KHHN B99 J97 N99 F99 K99 H98 
12  9  3 BBCCCM...DDMAA.L..JFFL.NJ.KGGNJ.KHH. D98 M99 C99 B99 A99 J97 F99 K99 H98 
12  6  6 BB.CCC.DDL.M.AAL.MJ.FF.NJ.KGGNJ.KHH. B99 J97 F98 L99 K99 H98 
12  9  3 BBCCCMDD.L.M.AAL..J.FF.NJ.KGGNJ.KHH. D99 M99 C99 B99 J97 F98 L99 K99 H98 
12  9  3 BBCCCM.DDL.MAA.L..J.FF.NJ.KGGNJ.KHH. A99 M99 C99 B99 J97 F98 L99 K99 H98 
12  9  3 BBCCCM.DDL.M.AAL..J.FF..J.KGGNJ.KHHN N99 M99 C99 B99 J97 F98 L99 K99 H98 
12  6  6 .BBCCCDD.L.MJAAL.MJ.FF.NJ.KGGN..K.HH D99 J98 F98 L99 K99 H97 
12  6  6 BB.CCC...DDM.AAL.MJFFL.NJ.KGGNJ.K.HH B99 D98 J97 F99 K99 H97 
12  9  3 BBCCCM.DDL.M.AAL..J..FF.J.KGGNJ.KHHN N99 M99 C99 B99 J97 F97 L99 K99 H98 
12  6  6 .BBCCC.DDL.MJAAL.MJ.KFFNJ.KGGN....HH K98 J98 F97 L99 K98 H97 
12  6  6 BBCCC..DD..MJAAL.MJFFL.NJ.KGGN..KHH. C99 B99 J98 F99 K99 H98 
12  9  3 BBCCCM.DDL.MJAAL..JFF...J.KGGN..KHHN L99 N99 M99 C99 B99 J98 F99 K99 H98 
12  9  3 BBCCCMDD.L.MJAAL..JFF..NJ.KGGN..KHH. L99 D99 M99 C99 B99 J98 F99 K99 H98 
12  9  3 BBCCCMDD...MJAAL..JFFL..J.KGGN..KHHN D99 N99 M99 C99 B99 J98 F99 K99 H98 
12  6  6 .BBCCC.DDL.M.AAL.MJ..FF.J.KGGNJ.KHHN N99 J97 F97 L99 K99 H98 
12  9  3 BBCCCMJDDL.MJAAL..J..FF...KGGN..KHHN N99 M99 C99 B99 J99 F97 L99 K99 H98 
12  6  6 BBCCC..DD..MJAAL.MJFFL.NJ.KGGNHHK... C99 B99 J98 F99 K99 H99 
12  9  3 BBCCCMJ..DDMJAAL..JFFL....KGGN..KHHN N99 D98 M99 C99 B99 J99 F99 K99 H98 
12  9  3 BBCCCMJDDL.MJAAL..J...FF..KGGN..KHHN M99 C99 B99 J99 F96 L99 N99 K99 H98 
12  9  3 BBCCCM..DD.MJAAL..JFFL..J.KGGNHHK..N D99 M99 C99 N99 B99 J98 F99 K99 H99 
12  9  3 BBCCCMDD...MAA.L..JFFL.NJ.KGGNJ.K.HH A99 D99 M99 C99 B99 J97 F99 K99 H97 
12  9  3 BBCCCM.DDL.MAA.L..JFF..NJ.KGGNJ.KHH. L99 M99 C99 B99 A99 J97 F99 K99 H98 
12  9  3 BBCCCMDD.L.M.AAL..JFF..NJ.KGGNJ.KHH. L99 M99 C99 B99 D99 J97 F99 K99 H98 
12  9  3 BBCCCM.DDL.MJAAL..J..FF.J.KGGNHHK..N M99 C99 N99 B99 J98 F97 K99 H99 L99 
12  9  3 BBCCCMDD.L.MJAAL..J..FFNJ.KGGNHHK... D99 M99 C99 B99 J98 F97 K99 H99 L99 
12  6  6 BB.CCCJDDL.MJAAL.MJFF..N..KGGN..K.HH B99 L99 J99 F99 K99 H97 
12  6  6 .BBCCCDD.L.MJAAL.MJFF..NJ.KGGN..KHH. D99 J98 L99 F99 K99 H98 
12  6  6 .BBCCC.DDL.M.AAL.MJ.KFFNJ.KGGNJ..HH. J97 K98 F97 L99 K98 H98 
12  9  3 BBCCCMDD.L.MJAAL..J.FF.NJ.KGGN..K.HH M99 C99 D99 B99 J98 F98 L99 K99 H97 
12  9  3 BBCCCM.DDL.MJAAL..J.FF..J.KGGN..KHHN M99 C99 B99 J98 F98 L99 N99 K99 H98 
12  6  6 BB.CCC.DD..MJAAL.MJFFL..J.KGGN..KHHN B99 J98 N99 F99 K99 H98 
12  6  6 .BBCCC.DDL.MJAAL.MJ...FFJ.KGGNHHK..N J98 F96 L99 K99 H99 N99 
12  6  6 BB.CCC.DDL.MJAAL.MJ.FF.NJ.KGGN..KHH. B99 J98 F98 L99 K99 H98 
12  6  6 .BBCCCDD.L.MJAAL.MJ.FF.NJ.KGGN..KHH. D99 J98 F98 L99 K99 H98 
12  9  3 BBCCCMDD.L.MJAAL..J.FF.NJ.KGGN..KHH. D99 M99 C99 B99 J98 F98 L99 K99 H98 
12  9  3 BBCCCMJDDL.MJAAL..J.KFFN..KGGN...HH. K98 M99 C99 B99 J99 F97 L99 K98 H98 
12  9  3 BBCCCM.DDL.M.AAL..J.KFFNJ.KGGNJ...HH M99 C99 B99 J97 K98 F97 L99 K98 H97 
12  9  3 BBCCCM.DDL.MAA.L..J..FFNJ.KGGNJ.KHH. A99 M99 C99 B99 J97 F97 L99 K99 H98 
12  9  3 BBCCCMDD.L.M.AAL..J..FFNJ.KGGNJ.K.HH D99 M99 C99 B99 J97 F97 L99 K99 H97 
12  9  3 BBCCCMDD.L.MJAAL..J..FFNJ.KGGN..KHH. M99 C99 D99 B99 J98 F97 L99 K99 H98 
12  9  3 BBCCCMJDDL.MJAAL..J...FF..KGGNHHK..N M99 C99 B99 J99 F96 L99 K99 H99 N99 
12  9  3 BBCCCM.DDL.MJAAL..J...FFJ.KGGNHHK..N M99 C99 B99 J98 F96 L99 K99 H99 N99 
12  9  3 BBCCCM.DDL.MJAAL..J.KFFNJ.KGGN...HH. K98 M99 C99 B99 J98 F97 L99 K98 H98 
